Date,Close,High,Low,Open,Volume,returns,volatility,range,momentum_5,day,target
2021-05-11,160.3668670654297,162.33214690215766,160.17034406459155,160.28826284792916,14277000,-0.007540660433162372,0.011662830280785502,2.161802837566114,0.022044085642870526,1,-0.0036764723373026165
2021-05-12,159.77728271484375,161.34950406436127,159.46284093635757,160.28825994769872,17174525,-0.0036764723373026165,0.008408057002355541,1.886663128003704,0.00918574991513954,2,0.04428027294768766
2021-05-14,166.85226440429688,167.5990791073028,160.36684435302757,161.1529611592175,64021335,0.04428027294768766,0.012601626392056036,7.232234754275225,0.04685553121204977,4,0.001649225456637149
2021-05-17,167.12744140625,170.58633868688912,166.38063899336282,170.42911778191748,39465392,0.001649225456637149,0.012356912164544008,4.205699693526299,0.035305558354508326,0,-0.011994488382216728
2021-05-18,165.12283325195312,168.69964876142777,164.80839149160627,168.30659033245126,31653409,-0.011994488382216728,0.01266070586434326,3.8912572698214944,0.02189249584689068,1,-0.010949693618900858
2021-05-19,163.31478881835938,166.1841043910513,163.15756792434826,165.1228477851176,25345241,-0.010949693618900858,0.01264360470952705,3.0265364667030497,0.018382361686513082,2,-0.0036101099897430933
2021-05-20,162.72520446777344,164.53326340248975,162.56798357654856,163.86506527196892,21688686,-0.0036101099897430933,0.012442244589386182,1.9652798259411952,0.018450193311841945,3,0.009903361280316991
2021-05-21,164.33673095703125,164.96561448578402,163.03963687907816,163.19685776126636,23509878,0.009903361280316991,0.012373634353389916,1.9259776067058567,-0.015076411796068112,4,0.011719807628097767
2021-05-24,166.26272583007812,166.6950864476619,163.314805733595,164.69050427003808,29977506,0.011719807628097767,0.012576043506662306,3.380280714066913,-0.005173989195885187,0,-0.002836953894176264
2021-05-25,165.79104614257812,167.75632600589725,165.28006889356385,167.44188421746705,26310600,-0.002836953894176264,0.012608841140886335,2.4762571123334,0.004046762506826784,1,-0.001422512549605237
2021-05-26,165.55520629882812,167.00952135024505,165.31938118928798,166.498544108249,18253046,-0.001422512549605237,0.012623504776766666,1.6901401609570712,0.013718399274670556,2,0.0026114704512312237
2021-05-27,165.987548828125,168.3458868668495,165.3193632237728,165.86963005762595,49385674,0.0026114704512312237,0.012625018262582168,3.0265236430767004,0.02004818104866879,3,0.00828807445376789
2021-05-28,167.36326599121094,167.83492866948632,166.3020218508196,167.04882420569402,26583388,0.00828807445376789,0.012591973424643252,1.532906818666703,0.018416668121328472,4,0.017378962081609828
2021-05-31,170.27186584472656,171.29380776933607,168.54241129105793,169.01408637709733,75852502,0.017378962081609828,0.012778426877466819,2.7513964782781386,0.02411328212401509,0,-0.006232851749230273
2021-06-01,169.21058654785156,172.47295977719418,168.42448227223227,171.3724013342433,40247686,-0.006232851749230273,0.012694238604818176,4.048477504961909,0.02062560364286914,1,-0.02903569494611291
2021-06-02,164.2974395751953,167.00953443259078,163.9829977664528,165.47661504361136,100377464,-0.02903569494611291,0.014494663452773941,3.0265366661379858,-0.007597264693461447,2,0.00023914786461398663
2021-06-03,164.33673095703125,165.6731146841739,164.06157884184444,165.6731146841739,48454441,0.00023914786461398663,0.014416497377957868,1.6115358423294595,-0.009945431948050087,3,-0.0014350083732808105
2021-06-04,164.1009063720703,164.84770873574627,163.51132490300574,164.69048784113485,31286264,-0.0014350083732808105,0.01439050820500373,1.3363838327405233,-0.019492686162756567,4,0.01293400717112636
2021-06-07,166.223388671875,166.97019095260077,165.24074884688406,165.39796972403235,32643869,0.01293400717112636,0.014395073113698484,1.7294421057167142,-0.023776547891613653,0,0.01040444238166649
2021-06-08,167.95285034179688,168.424525485271,166.0268850295677,166.8129895068795,22080199,0.01040444238166649,0.01452862317063374,2.3976404557033106,-0.007432964046247825,1,-0.005382686115455337
2021-06-09,167.04881286621094,168.81755713249416,166.26269599869445,168.22797571039973,25846432,-0.005382686115455337,0.014461634227141695,2.5548611337997045,0.016746294392228744,2,0.013419243529537717
2021-06-10,169.2904815673828,170.98905097269972,167.83456859632935,168.80516869885594,31902690,0.013419243529537717,0.014604181117636554,3.1544823763703675,0.030143903809592087,3,-0.00668900722250898
2021-06-11,168.15809631347656,170.2206374836206,168.03676810042165,170.09932208782885,22249404,-0.00668900722250898,0.011030855450250567,2.183869383198953,0.02472375095971313,4,-0.002885736817934803
2021-06-14,167.67283630371094,168.602998130399,165.97426655000282,168.19857492943044,18358717,-0.002885736817934803,0.011051453008276693,2.6287315803961633,0.008719877770613449,0,-0.0012061583419991084
2021-06-15,167.47059631347656,168.56253753104377,167.43015784386725,167.8750194613631,15426377,-0.0012061583419991084,0.010680904773716766,1.132379687176524,-0.0028713655489555068,1,0.003863748163726477
2021-06-16,168.11766052246094,169.33091703778302,167.47058098162938,167.47058098162938,20878518,0.003863748163726477,0.010334101201013258,1.860336056153642,0.006398415157287118,2,-0.010584548091857826
2021-06-17,166.3382110595703,168.23899850929826,165.81247252045043,167.3897137723383,22304032,-0.010584548091857826,0.010629125973782213,2.4265259888478283,-0.01743908151526763,3,-0.005348889625407138
2021-06-18,165.448486328125,166.98528909758022,163.790368155021,166.62130443484187,24475206,-0.005348889625407138,0.010514773278008687,3.1949209425592073,-0.016113467295088557,4,-0.0004887099606449841
2021-06-21,165.3676300048828,166.62132520363448,163.7094988078343,164.27568869782496,19809308,-0.0004887099606449841,0.010171173102224793,2.911826395800176,-0.013748239426526032,0,0.003179044529783681
2021-06-22,165.89334106445312,166.82351550813178,165.2867128022464,166.70218729223774,18737552,0.003179044529783681,0.010178676730829679,1.5368027058853784,-0.009418102543034323,1,-0.005606887278920336
2021-06-23,164.96319580078125,166.49999865910252,164.68010087470273,166.3382191436879,13059519,-0.005606887278920336,0.01025391859565481,1.8198977843997852,-0.01876343456051266,2,-0.003432236046377879
2021-06-24,164.39700317382812,165.52938285902923,163.83081333122755,165.3676161636097,23299321,-0.003432236046377879,0.010257962610039617,1.6985695278016806,-0.011670246261377581,3,0.008855920805812323
2021-06-25,165.85289001464844,166.2977515609984,164.80140025211787,165.00360538509057,14411660,0.008855920805812323,0.010284118457664717,1.49635130888052,0.0024442876178474293,4,-0.007071453773390912
2021-06-28,164.68006896972656,166.5404048639278,164.47785102326816,166.5404048639278,15190488,-0.007071453773390912,0.009480985498958212,2.062553840659632,-0.0041577728067817565,0,-0.0014733416520940068
2021-06-29,164.43743896484375,166.05511870995298,164.3161107409393,164.68009541265263,13839294,-0.0014733416520940068,0.009418773927066576,1.7390079690136702,-0.008776133449767132,1,-0.0029512167691172486
2021-06-30,163.9521484375,165.32717181490213,163.8308202065276,165.24629487243058,16556397,-0.0029512167691172486,0.006842366917901844,1.496351608374539,-0.006128926869859219,2,0.0014799761148867052
2021-07-01,164.19479370117188,164.84187333365003,163.5072884143244,164.11391675790284,10583793,0.0014799761148867052,0.006851061725250438,1.3345849193256356,-0.0012300070485009584,3,-0.0029557639068942265
2021-07-02,163.70947265625,164.76096250514976,163.58814443959548,164.43742913891344,13187847,-0.0029557639068942265,0.0068759755272590865,1.1728180655542815,-0.012923605721969156,4,0.006175956746212741
2021-07-05,164.7205352783203,165.08451995312015,163.95214027676212,164.19478390936425,10642939,0.006175956746212741,0.006347651264055675,1.1323796763580276,0.00024572681349299685,0,-0.0056468081657229385
2021-07-06,163.79039001464844,164.8418800407854,163.58817201371758,164.39701838290955,11515716,-0.0056468081657229385,0.005904284257176571,1.2537080270678302,-0.003934924760860881,1,0.006172719317670383
2021-07-07,164.80142211914062,165.97424024397768,163.6286039943036,163.79037068559862,18568033,0.006172719317670383,0.006041099483222794,2.3456362496740724,0.0051800094706557775,2,-0.008589013063003303
2021-07-08,163.3859405517578,165.40804333224568,163.22417386739042,164.59919709314508,21730892,-0.008589013063003303,0.005300653566885842,2.1838694648552632,-0.0049261802471407545,3,-0.003217882971827346
2021-07-09,162.8601837158203,163.66902992761112,162.4962118925987,163.38593503521065,12289809,-0.003217882971827346,0.005186370532396802,1.1728180350124262,-0.0051877812972557225,4,-0.0012415202368922795
2021-07-12,162.65798950195312,163.8308076157777,162.53666128030503,163.38594601457748,13589278,-0.0012415202368922795,0.00517771733689923,1.294146335472675,-0.012521485392712028,0,0.003729472003350054
2021-07-13,163.26461791992188,163.5477128315662,162.8601947865351,163.3859461416643,11247522,0.003729472003350054,0.005308644209102932,0.687518045031112,-0.0032100301774697915,1,0.011146750706327646
2021-07-14,165.08448791503906,165.93377250748622,163.14326232737065,163.26459052875768,21269167,0.011146750706327646,0.005895759199575927,2.790510180115575,0.0017176174347197648,2,0.010534267703868894
2021-07-15,166.8235321044922,168.64341707216278,164.11391107083816,165.3271677159519,29963443,0.010534267703868894,0.005959572061297253,4.52950600132462,0.021039702321543396,3,0.007999855848564996
2021-07-16,168.15809631347656,169.57357077034527,167.5919065307291,167.99632963515774,30137464,0.007999855848564996,0.006056541706896931,1.9816642396161797,0.03253043486000684,4,-0.0007213888341167651
2021-07-19,168.0367889404297,169.45226357284628,166.9044092344964,167.2683939188027,17099088,-0.0007213888341167651,0.006059430821096715,2.547854338349879,0.033068153952634294,0,-0.00457272985079904
2021-07-20,167.26840209960938,169.29050515416927,166.94486868702347,168.40078186092538,24567907,-0.00457272985079904,0.006147756429094537,2.3456364671457948,0.024523281472114578,1,0.0009670590549148983
2021-07-22,167.43016052246094,168.4412119997201,166.49999880297898,167.43016052246094,19016769,0.0009670590549148983,0.005981450319753311,1.9412131967411312,0.014208921971088362,3,0.026086735419704743
2021-07-23,171.79786682128906,172.76847964181232,167.0257052781713,167.43012835482784,46241640,0.026086735419704743,0.008143809384070748,5.7427743636410185,0.02981794387185821,4,-0.0058850096523253015
2021-07-26,170.78683471679688,174.18397356147904,170.50373981307337,173.092032413613,49084040,-0.0058850096523253015,0.008180063705490632,3.6802337484056693,0.01563254140567749,0,-0.011839874718186483
2021-07-27,168.76473999023438,172.28320722143818,168.1985501557249,171.47436093863482,25378089,-0.011839874718186483,0.00850598876363527,4.084657065713287,0.004332093313582419,1,0.002156748822757182
2021-07-28,169.12872314453125,169.8566796656142,167.794125508159,168.48164356064405,15304399,0.002156748822757182,0.008483295703565572,2.062554157455196,0.011121772083492854,2,-0.014586314351652252
2021-07-29,166.66175842285156,170.01844610864407,166.33821222274898,169.12872289720647,16204679,-0.014586314351652252,0.00917142006013602,3.680233885895092,-0.0045893887768583275,3,-0.005338414049363971
2021-07-30,165.7720489501953,167.51107000038047,165.4889668078112,166.7022235964463,15515733,-0.005338414049363971,0.009273308626103899,2.0221031925692614,-0.0350750447755096,4,0.011466271699921426
2021-08-02,167.67283630371094,167.83460302064512,166.176471741854,166.98531814379103,10046707,0.011466271699921426,0.00954564451770251,1.6581312787911315,-0.01823324624670075,0,0.012541990081181398
2021-08-03,169.77578735351562,170.58463361687345,166.98528953428,167.8345742656265,19179805,0.012541990081181398,0.009821068204776367,3.599344082593433,0.005990868491485557,1,-0.006193453315556985
2021-08-04,168.7242889404297,170.74639167939662,168.3198658291836,170.58462499835088,11421835,-0.006193453315556985,0.009842911473053767,2.426525850213011,-0.0023912804199198723,2,0.03187904334744296
2021-08-05,174.10305786132812,175.31632704671273,167.3492324628655,168.72426830951568,48995450,0.03187904334744296,0.011936679937219826,7.967094583847228,0.04464911152321238,3,-0.004645654371447927
2021-08-06,173.2942352294922,174.7096968070704,171.9596377616351,174.22439679338038,24489836,-0.004645654371447927,0.011769777681764505,2.7500590454353073,0.04537668640119685,4,-0.002100288535425432
2021-08-09,172.93026733398438,175.63988817803198,172.04054414752426,173.9008802725153,21142199,-0.002100288535425432,0.011741255128430515,3.599344030507723,0.031355293714662835,0,-0.01847507993800135
2021-08-10,169.73536682128906,173.4560395182723,168.68387682162526,173.09205481612017,18855165,-0.01847507993800135,0.012669913589291041,4.77216269664703,-0.0002380818422734743,1,-0.005718471342961995
2021-08-11,168.76473999023438,170.34198126961587,167.7941270143232,169.7353529661455,16012451,-0.005718471342961995,0.01278578348237142,2.5478542552926626,0.0002397464529779736,2,0.0011981736982971114
2021-08-12,168.96694946289062,173.25379865758592,168.52208787492475,170.05887779071102,28758718,0.0011981736982971114,0.012592414970539048,4.7317107826611675,-0.029500391673352278,3,0.012206800104538562
2021-08-13,171.0294952392578,171.71701328147688,169.209597555093,169.7353489080718,19576945,0.012206800104538562,0.012662760545472258,2.5074157263838686,-0.01306875550265818,4,-0.0026010410409373907
2021-08-16,170.5846405029297,172.48541519955947,170.26110711143198,170.9890636509341,11621038,-0.0026010410409373907,0.012590153394299412,2.2243080881274864,-0.01356400396076718,0,-0.00806069358603545
2021-08-17,169.20960998535156,171.06994627417205,168.88607658310409,170.50375641160647,8161139,-0.00806069358603545,0.012742599341685647,2.1838696910679687,-0.003097509056501191,1,-0.001195023572678644
2021-08-18,169.0074005126953,171.06994192112074,168.52210042167303,169.5331518909179,11149120,-0.001195023572678644,0.01269518028436207,2.5478414994477134,0.0014378626866902167,2,-0.00023934484337362338
2021-08-20,168.96694946289062,170.42286244482696,167.18749029376335,167.43014672984066,20168965,-0.00023934484337362338,0.012696176333912838,3.235372151063615,0.0,4,-0.012446021634873738
2021-08-23,166.86398315429688,170.01846605012096,166.62132668007482,169.45227615511328,10319044,-0.012446021634873738,0.01147967710408367,3.3971393700461476,-0.02435551879009923,0,-0.002666155065319753
2021-08-24,166.41909790039062,167.43014930994136,165.56981317829633,167.43014930994136,12971124,-0.002666155065319753,0.011435877301748224,1.8603361316450275,-0.024419212598847828,1,0.0031592337812826887
2021-08-25,166.94485473632812,168.1581113407725,166.62130853351388,166.94485473632812,10994627,0.0031592337812826887,0.011192899467420645,1.5368028072586242,-0.01338431812010854,2,-0.00872094776863841
2021-08-26,165.4889373779297,167.30882223724134,165.28671940427463,166.9448503922846,15407558,-0.00872094776863841,0.011321430017025104,2.0221028329667092,-0.020818396851807308,3,0.006353889448722505
2021-08-27,166.54043579101562,167.30883080536913,165.73158948950118,165.81247924655847,10879860,0.006353889448722505,0.010964077803695382,1.5772413158679512,-0.014360877553795892,4,0.010199283624908517
2021-08-30,168.23902893066406,168.4007956502031,166.62133610074122,166.62133610074122,12550267,0.010199283624908517,0.01111385046905326,1.7794595494618761,0.00824051871694631,0,0.015865187131208547
2021-08-31,170.90817260742188,171.15082905785013,167.63236179569816,168.27944139108536,26802390,0.015865187131208547,0.011376531823335347,3.5184672621519724,0.026974516528855075,1,-0.008518711166274673
2021-09-01,169.45225524902344,171.71701454964062,169.29048855858852,170.66551183591744,16867486,-0.008518711166274673,0.011227348630454388,2.4265259910521024,0.01501933387917509,2,0.001193312372025357
2021-09-02,169.6544647216797,171.06993932055775,169.0478364128075,169.0478364128075,14872714,0.001193312372025357,0.011135249896344972,2.022102907750252,0.025171032032413887,3,0.004052354302186201
2021-09-03,170.3419647216797,170.86771603615398,169.65444672981246,169.65444672981246,10622796,0.004052354302186201,0.008385034830892025,1.213269306341516,0.022826462009709392,4,-0.006172778129070466
2021-09-06,169.2904815673828,170.8272842889453,169.08827641700566,170.66550478792726,11041632,-0.006172778129070466,0.00842627651324644,1.7390078719396342,0.006249754551020947,0,0.011705762639390827
2021-09-07,171.27215576171875,173.37513558920222,169.97800939970418,170.58463770312193,38933378,0.011705762639390827,0.008895429780845874,3.3971261894980387,0.002129700111725752,1,-0.002361264990878853
2021-09-08,170.86773681640625,172.2832114373175,169.61402889256135,171.67657030173794,17897021,-0.002361264990878853,0.00784393327456782,2.669182544756154,0.008353276651896113,2,0.006627261968846554
2021-09-09,172.0001220703125,173.0111735725918,170.30155247033966,170.70597563470437,19784972,0.006627261968846554,0.007826026029217769,2.709621102252129,0.013826086760999168,3,0.007053725093593144
2021-09-13,173.21336364746094,174.0222099056848,171.31258903962518,172.566296894693,16661794,0.007053725093593144,0.007943309934953081,2.7096208660596233,0.016856673753134155,0,0.009105763880000062
2021-09-14,174.7906036376953,175.72077810977382,173.25380088488862,173.81999069817195,20377545,0.009105763880000062,0.007746452023180307,2.4669772248851984,0.0324892576321445,1,-0.00046276423982138937
2021-09-15,174.709716796875,175.6803297525725,174.14353979142086,175.5994528163351,21028598,-0.00046276423982138937,0.0077070965310377425,1.5367899611516407,0.02007075242247036,2,0.06828710011444761
2021-09-16,186.64013671875,188.98578586359025,174.95238073345806,175.47813211057587,154986538,0.06828710011444761,0.0166202991505574,14.033405130132195,0.09230765383924333,3,0.0017335358244450205
2021-09-17,186.96368408203125,191.93805169133503,185.30555300075352,188.46003564837943,82563658,0.0017335358244450205,0.01657530674421249,6.632498690581514,0.08699739181348809,4,0.01124807514201609
2021-09-20,189.0666656494141,193.5961844933477,186.23571637195556,186.84235751517153,73101936,0.01124807514201609,0.016576392181198378,7.360468121392131,0.09152470495416964,0,0.03315501910186791
2021-09-21,195.33517456054688,196.1035695149127,187.4085301301345,190.0372611789376,58854434,0.03315501910186791,0.01706897837786233,8.695039384778198,0.11753818852548958,1,0.008281616681063309
2021-09-22,196.9528656005859,198.81320180251944,194.6881062560992,196.9528656005859,54648494,0.008281616681063309,0.01688202718044506,4.125095546420255,0.12731489244855076,2,-0.004106836155683857
2021-09-23,196.14401245117188,198.65142815689327,195.4969456995431,198.16611527590777,22630330,-0.004106836155683857,0.01708203038715876,3.154482457350184,0.05092085710772576,3,-0.016700929651528917
2021-09-24,192.86822509765625,197.3572925877382,192.26158396337655,197.3572925877382,25779310,-0.016700929651528917,0.017584513415559035,5.0957086243616345,0.0315812188052218,4,0.0010484333153055747
2021-09-27,193.0704345703125,195.6182889393184,190.4821417305409,193.9601578307468,23772123,0.0010484333153055747,0.01764780872988302,5.1361472087775155,0.021176492995981677,0,-0.0039799846108419246
2021-09-28,192.3020172119141,195.41604826187472,191.12918634049865,194.00057377677285,16319138,-0.0039799846108419246,0.017820239455187202,4.286861921376072,-0.015527962925553918,1,0.0014721442737888335
2021-09-29,192.58511352539065,195.2542830164171,190.64388769804088,190.8865441307755,16045073,0.0014721442737888335,0.01772750620298779,4.61039531837622,-0.02217663633314637,2,-0.008189754143366867
2021-09-30,191.0078887939453,194.4454535282727,190.27993225032407,194.04104319524453,16987893,-0.008189754143366867,0.017713343551037593,4.165521277948642,-0.02618547256702597,3,-0.003387710695402224
2021-10-01,190.36080932617188,191.69539418755457,188.37914486040495,190.2394810992708,16570661,-0.003387710695402224,0.017810158934081787,3.3162493271496203,-0.01300066804791089,4,0.005311296088986062
2021-10-04,191.3718719482422,192.78734664914907,190.40125889372527,190.8865718296164,11098123,0.005311296088986062,0.017805433134607605,2.3860877554238016,-0.008797631941164563,0,-0.008030619657692029
2021-10-05,189.8350372314453,192.05935790826783,189.67327055231948,191.2100732299098,9578825,-0.008030619657692029,0.017876893320435624,2.386087355948348,-0.012828674479010815,1,-0.01469958795208981
2021-10-06,187.04454040527344,191.21007406710777,186.51878908286508,189.91592781117149,18179336,-0.01469958795208981,0.018392439741150214,4.691284984242685,-0.028769477654287834,2,0.007351434975797044
2021-10-07,188.41958618164065,190.0372658811418,187.89383483196556,188.4600246493806,10770973,0.007351434975797044,0.018327901770077537,2.143431049176229,-0.013550762895960022,3,-0.005365854606630749
2021-10-08,187.40855407714844,189.9159572288652,187.00413090628695,189.87551875695863,10114327,-0.005365854606630749,0.018469432491672468,2.911826322578264,-0.015508734489381837,4,0.02740610716147618
2021-10-11,192.5446929931641,193.71751124325343,187.40855833991972,187.65120199414352,22000303,0.02740610716147618,0.019167569533847822,6.308952903333704,0.006128492306534561,0,0.013652534918864534
2021-10-12,195.1734161376953,196.54845232797277,192.5042463338838,192.98954643895908,30347455,0.013652534918864534,0.01923974146521497,4.044205994088969,0.02812114657075382,1,0.03273932960854542
2021-10-13,201.56326293945312,202.9382862550941,194.2432462940476,196.184472267883,52091422,0.03273932960854542,0.02009338055144484,8.695039961046518,0.07762173920030846,2,0.029494346935762916
2021-10-14,207.50823974609375,211.79510194592945,202.4934210233864,204.83907010131895,88696178,0.029494346935762916,0.015172355639314789,9.301680922543056,0.10130928504455583,3,0.023387375489548834
2021-10-18,212.36131286621097,214.58562112441783,208.1553400033416,211.10760485671312,62614961,0.023387375489548834,0.015660087850911265,6.430281121076234,0.13314631721020853,0,-0.06322615051140279
2021-10-19,198.9345245361328,212.36128790435816,198.20656802653536,211.43111342043335,61336411,-0.06322615051140279,0.022031130772005993,14.1547198778228,0.03318622520120873,1,0.002642710306746565
2021-10-20,199.4602508544922,200.99705353274192,196.02267367411923,198.93451235142345,49663940,0.002642710306746565,0.0208413910153621,4.974379858622683,0.02196423468743558,2,-0.007704661330049767
2021-10-21,197.92347717285156,200.87574173970975,196.62933081623572,200.59264682366057,23385990,-0.007704661330049767,0.020864263059812475,4.246410923474031,-0.018057783514324743,3,-0.03310170838847826
2021-10-22,191.3718719482422,198.8132173374296,189.02623548231955,197.9234940446497,36905793,-0.03310170838847826,0.02216478796773547,9.786981855110042,-0.07776254002055993,4,-0.01352506951384047
2021-10-25,188.78355407714844,191.41228513601217,186.4379179210709,189.34974388272076,23194065,-0.01352506951384047,0.022057454693592847,4.974367214941282,-0.11102662001301844,0,0.014138806779986579
2021-10-26,191.4527282714844,193.31306429386115,188.1364793302498,189.3497358235436,19663381,0.014138806779986579,0.022309074825386008,5.176584963611333,-0.03760934047066067,1,0.007393453407279926
2021-10-27,192.86822509765625,195.17341013886056,191.0483273293464,194.32413818539823,26909428,0.007393453407279926,0.022352049485273775,4.1250828095141685,-0.03304932049666809,2,-0.05598667132074431
2021-10-28,182.07017517089844,190.84610415647177,181.30176741239816,190.15858614733168,48064941,-0.05598667132074431,0.025654087158193777,9.544336744073604,-0.08009813807034138,3,-0.008440640752870099
2021-10-29,180.53338623046875,184.61803049604393,179.80542969979925,181.9892992918077,27668175,-0.008440640752870099,0.02565708463806761,4.812600796244681,-0.05663573025352853,4,0.016352960029534902
2021-11-01,183.4856414794922,184.05183128754615,179.96718722995428,181.30177199868277,24090945,0.016352960029534902,0.025998480764851225,4.084644057591873,-0.028063422280370842,0,-0.005510226059809886
2021-11-02,182.47459411621097,185.4268714402308,181.58487091738763,184.4158200202472,14896284,-0.005510226059809886,0.02596161541159562,3.842000522843165,-0.04689478304295691,1,-0.013962606998864202
2021-11-03,179.92677307128906,183.48566626871073,179.32013189694177,182.7981609665596,18530527,-0.013962606998864202,0.02606718842103886,4.165534371768956,-0.06709996952486319,2,0.018430959928444457
2021-11-04,183.2429962158203,183.84962448550323,181.18044215472932,181.867960175093,7295341,0.018430959928444457,0.026292687961499413,2.669182330773907,0.006441587941687921,3,0.014345558623344079
2021-11-08,185.87171936035156,186.59967581647496,182.55547043417533,185.79082961310985,21051238,0.014345558623344079,0.026451329985637418,4.044205382299623,0.029569783414287176,0,-0.004569220876378566
2021-11-09,185.02243041992188,186.76143818146735,184.29447398060665,185.91215353272244,11964518,-0.004569220876378566,0.026443965392610947,2.4669642008607013,0.008375526978777081,1,0.009180388977727327
2021-11-10,186.72100830078125,188.3386879272601,183.7687311264887,183.97094909058816,13948380,0.009180388977727327,0.02574361989433501,4.569956800771422,0.023271262529105385,2,-0.0036819638360806595
2021-11-11,186.03350830078125,187.24677775102472,184.8606901376311,186.35704169394035,8448263,-0.0036819638360806595,0.02550749937612769,2.386087613393613,0.03394011422120391,3,0.01260854344838358
2021-11-12,188.37911987304688,189.22840453143732,185.34596587190796,187.00409672417396,12312123,0.01260854344838358,0.02443586345398077,3.882438659529356,0.02802903119515321,4,0.02232728157546493
2021-11-15,192.58511352539065,193.3130700063309,188.54089518795593,189.2284132025283,40247848,0.02232728157546493,0.023981236813502466,4.772174818374964,0.036118427204214765,0,-0.011129793876331617
2021-11-16,190.44168090820312,193.83880685090224,190.0776962622371,193.3535068068776,15241184,-0.011129793876331617,0.02317712070058428,3.761110588665133,0.02928969463854658,1,0.017201160247439562
2021-11-17,193.71749877929688,198.36834582485395,190.6034674094487,190.88656233554988,48496295,0.017201160247439562,0.01921220734825509,7.764878415405235,0.037470290794730854,2,-0.008350695169221822
2021-11-18,192.09982299804688,196.548452150992,191.1292099715053,194.12192599327057,21005037,-0.008350695169221822,0.019255214063792547,5.419242179486702,0.032608720615307396,3,-0.02778952923613698
2021-11-22,186.7614593505859,194.72854262205456,185.66953097647607,192.42334483338857,23443628,-0.02778952923613698,0.02009054691389442,9.059011645578494,-0.008587260220512483,0,0.003031553566420042
2021-11-23,187.32763671875,188.21735987321105,185.34597244555545,185.34597244555545,13950744,0.003031553566420042,0.01879603401557877,2.8713874276556055,-0.02729949740350779,1,-0.016839373173776928
2021-11-24,184.17315673828125,188.21736226802568,183.5665284722723,188.01515711844388,14684422,-0.016839373173776928,0.01892738241993404,4.650833795753385,-0.032915715404462476,2,0.015810392932146033
2021-11-25,187.0850067138672,187.8129632900906,182.59593902427855,183.6069905366591,24825493,0.015810392932146033,0.019001586342851,5.217024265812057,-0.034237960469364226,3,-0.03156082028232576
2021-11-26,181.18045043945312,186.07394092191376,180.45249391909408,185.14377924150224,28067913,-0.03156082028232576,0.02006493319298276,5.621447002819679,-0.056842179176316954,4,-0.011160667288650172
2021-11-29,179.15835571289062,180.8973637470813,178.10686576175002,179.56277886864154,22985358,-0.011160667288650172,0.01589669417411599,2.7904979853312852,-0.04071023895472381,0,-0.001580060575802289
2021-11-30,178.87527465820312,182.15108581139583,177.9451128633759,179.56279279457345,24408641,-0.001580060575802289,0.015794228196903685,4.205972948019934,-0.04512074250548026,1,0.0033912633276946824
2021-12-01,179.4818878173828,180.61425462029055,178.43038513164424,179.56276475181576,13496307,0.0033912633276946824,0.015332288849846852,2.183869488646309,-0.025472055776102898,2,0.01599818066274028
2021-12-02,182.353271484375,182.91944846524137,178.9965711619585,179.48188402736324,16517389,0.01599818066274028,0.015747271611710113,3.92287730328286,-0.025291899723044242,3,-0.01685515765431056
2021-12-03,179.27967834472656,182.95991228472909,179.0370347126625,181.9892993046797,14325920,-0.01685515765431056,0.015895663422525387,3.9228775720665965,-0.01049104409507895,4,-0.016918663818603963
2021-12-06,176.2465057373047,179.7245213367751,175.92297238322908,179.27965977060538,13644352,-0.016918663818603963,0.015695486500550724,3.8015489535460176,-0.0162529398307959,0,0.012620502453099203
2021-12-07,178.4708251953125,179.52231499767808,176.40827123799244,177.05535075909177,9246755,0.012620502453099203,0.015606421143369617,3.114043759685643,-0.0022610696959848298,1,0.019488017712322447
2021-12-08,181.94886779785156,182.5150576564404,178.75394663425175,178.75394663425175,10241656,0.019488017712322447,0.016302524533904118,3.7611110221886577,0.01374500798085454,2,0.046454601025259556
2021-12-09,190.40122985839844,191.2505145494305,180.3716058820805,180.3716058820805,39714672,0.046454601025259556,0.019340332082043322,10.878908667350004,0.04413388533428653,3,0.002973761703972677
2021-12-10,190.96743774414065,193.2726356046832,189.0666630343934,191.0483275012055,36517117,0.002973761703972677,0.01930999283634624,4.205972570289788,0.06519288470018547,4,-0.006353213146018444
2021-12-13,189.75418090820312,193.11086870344965,189.39019622769308,192.50424038653088,22903720,-0.006353213146018444,0.019200337807176386,3.7206724757565723,0.07664081120014732,0,-0.02557549898558431
2021-12-14,184.901123046875,191.7762779397023,184.05183830242476,190.0777084508018,38953007,-0.02557549898558431,0.019326568369223543,7.7244396372775554,0.03602996649186441,1,-0.01990364492213026
2021-12-15,181.22091674804688,187.81296444630047,180.6951653441569,186.0335178750809,35987634,-0.01990364492213026,0.0196450780938763,7.117799102143579,-0.004000855067773479,2,-0.005132827920428351
2021-12-16,180.29074096679688,182.91947233412543,178.59217135076358,182.7981569192075,25131188,-0.005132827920428351,0.019105834693843013,4.327300983361852,-0.05310096420659016,3,-0.02220737547706264
2021-12-17,176.28695678710938,180.2502855178923,175.31635665559287,180.20984705006185,30827201,-0.02220737547706264,0.019540624427685886,4.933928862299439,-0.0768742625991572,4,-0.02546467445825562
2021-12-20,171.79786682128906,174.91191041255598,169.69488733029468,174.91191041255598,38778895,-0.02546467445825562,0.019398717493768456,5.217023082261306,-0.09462934624666186,0,0.00047100327783811125
